"turn","color","output","condition","time","score","note"
"BR03","blu","mucche","post","27",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","mucche","post","28",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","1",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","2",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","3",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","4",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","5",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","6",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","7",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","8",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","9",0,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","10",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","11",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","12",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","13",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","14",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","15",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","16",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","17",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","18",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","19",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","20",3,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","21",3,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","22",3,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","23",3,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","24",3,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","25",3,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","26",3,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","27",4,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheperse","post","28",4,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","0",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","1",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","2",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","3",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","4",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","5",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","6",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","7",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","8",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","9",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","10",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","11",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","12",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","13",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","14",2,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","15",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","16",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","17",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","18",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","19",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","20",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","21",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","22",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","23",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","24",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","25",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","26",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","27",1,"no malus, rinnovo energetico 0.35"
"BR03","blu","muccheslider","post","28",1,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","0",10,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","1",40,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","2",70,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","3",100,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","4",130,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","5",160,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","6",190,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","7",220,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","8",240,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","9",330,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","10",420,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","11",470,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","12",520,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","13",570,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","14",620,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","15",680,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","16",820,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","17",960,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","18",1040,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","19",1100,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","20",1120,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","21",1140,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","22",1210,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","23",1320,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","24",1430,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","25",1500,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","26",1480,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","27",1430,"no malus, rinnovo energetico 0.35"
"BR03","giallo","capital","post","28",1380,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","1",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","2",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","3",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","4",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","5",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","6",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","7",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","8",50,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","9",50,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","10",50,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","11",50,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","12",50,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","13",50,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","14",50,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","15",80,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","16",80,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","17",80,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","18",80,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","19",80,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","20",80,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","21",80,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","22",50,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","23",50,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","24",50,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","25",50,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","26",50,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","27",50,"no malus, rinnovo energetico 0.35"
"BR03","giallo","ccr","post","28",50,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","1",1,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","2",2,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","3",3,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","4",4,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","5",5,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","6",6,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","7",7,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","8",8,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","9",9,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","10",10,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","11",11,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","12",12,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","13",13,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","14",14,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","15",15,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","16",16,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","17",17,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","18",18,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","19",19,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","20",20,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","21",21,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","22",22,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","23",23,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","24",24,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","25",25,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","26",26,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","27",27,"no malus, rinnovo energetico 0.35"
"BR03","giallo","daysurvived","post","28",28,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","1",40,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","2",80,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","3",120,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","4",160,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","5",200,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","6",240,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","7",280,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","8",400,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","9",520,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","10",640,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","11",720,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","12",800,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","13",880,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","14",960,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","15",1200,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","16",1400,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","17",1600,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","18",1740,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","19",1860,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","20",1940,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","21",2020,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","22",2220,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","23",2380,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","24",2540,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","25",2660,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","26",2690,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","27",2690,"no malus, rinnovo energetico 0.35"
"BR03","giallo","energiaaquisita","post","28",2690,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","1",40,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","2",40,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","3",40,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","4",40,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","5",40,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","6",40,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","7",40,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","8",120,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","9",120,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","10",120,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","11",80,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","12",80,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","13",80,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","14",80,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","15",240,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","16",200,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","17",200,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","18",140,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","19",120,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","20",80,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","21",80,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","22",200,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","23",160,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","24",160,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","25",120,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","26",30,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","27",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","giornaliero","post","28",0,"no malus, rinnovo energetico 0.35"
"BR03","giallo","mucche","post","0",1,"no malus, rinnovo energetico 0.35"
"BR03","giallo","mucche","post","1",1,"no malus, rinnovo energetico 0.35"
"BR03","giallo","mucche","post","2",1,"no malus, rinnovo energetico 0.35"
"BR03","giallo","mucche","post","3",1,"no malus, rinnovo energetico 0.35"
"BR03","giallo","mucche","post","4",1,"no malus, rinnovo energetico 0.35"
"BR03","giallo","mucche","post","5",1,"no malus, rinnovo energetico 0.35"
"BR03","giallo","mucche","post","6",1,"no malus, rinnovo energetico 0.35"
"BR03","giallo","mucche","post","7",1,"no malus, rinnovo energetico 0.35"
"BR03","giallo","mucche","post","8",3,"no malus, rinnovo energetico 0.35"
"BR03","giallo","mucche","post","9",3,"no malus, rinnovo energetico 0.35"
"BR03","giallo","mucche","post","10",3,"no malus, rinnovo energetico 0.35"
"BR03","giallo","mucche","post","11",2,"no malus, rinnovo energetico 0.35"
"BR03","giallo","mucche","post","12",2,"no malus, rinnovo energetico 0.35"
"BR03","giallo","mucche","post","13",2,"no malus, rinnovo energetico 0.35"
"BR03","giallo","mucche","post","14",2,"no malus, rinnovo energetico 0.35"
"BR03","giallo","mucche","post","15",6,"no malus, rinnovo energetico 0.35"
"BR03","giallo","mucche","post","16",5,"no malus, rinnovo energetico 0.35"
